client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942696.mp3	wanakuwa wamefikia umri wa utu uzima tayari kwa kuolewa	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942699.mp3	Mifugo wadogo mara nyingi pia huwekwa ndani ya enkaji	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942707.mp3	Mkutano mkuu wa chama cha umoja wa kitaifa Afrika	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942708.mp3	Kisiwa changuu ni kisiwa kidogo kinachopatikana visiwani zanzibar	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942709.mp3	utiifu wake kwa Mungu aliahidiwa kwamba katika uzao wake mataifa yote	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942720.mp3	ya spishi za viumbe hai ambavyo wengi	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942721.mp3	Wafungwa wananyanyaswa sana	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942722.mp3	na wakuu wa wakati huo jeshini dhidi ya waziri mkuu	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942723.mp3	kama vile mto wa swam zoya	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942724.mp3	Kwa hatua hiyo ugonjwa wa malaria uliongezeka kwa asilimia arobaini na tano	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942734.mp3	kuweza kuleta matokeo katika kazi wanazopewa	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942747.mp3	alienda kwa mwenyeKiti wa kamati ya bunge la mashirika	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942749.mp3	Kwenye miti hakuna wajenzi	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942759.mp3	Mjukuu wangu ni mvivu sana.	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942761.mp3	hadi mwaka elfumoja mianne ishirini na sita	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942763.mp3	kijamii ya kiutu uzima kwa wakati unaotazamiwa	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942764.mp3	Abdallah Hussein Kombo ni Waziri wa Wizara hiyo	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942771.mp3	Malaika wakuabudu.	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942772.mp3	mtu yeyote anaweza kuelewa mada ya mjadala bila shida	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942773.mp3	wafanyikazi wa bei rahisi katika Ulaya Magharibi Kusikia	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942786.mp3	Napenda sana kuongea nawe	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942787.mp3	meli tano zilizovunjika mnamo aprili ishilini na moja	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942788.mp3	Usiku mmoja alivurugwa na ulimi wake	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942789.mp3	namna ya kutafuta rafiki mwingine wa aina yake Waziri Ummy alisema amepata	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942801.mp3	Na kutambua kwamba hakuchuma pato la kumwezesha	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942803.mp3	Yesu asifiwe wakati wote yeye ni mwema	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942818.mp3	Wafanyikazi waliandamana mjini	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942819.mp3	Usiniache gizani bwana	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942830.mp3	na mataifa makuu duniani na kufikia mwafaka huo	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942831.mp3	kwanza mwaka elfu moja mia tisa sitini na moja alikuwa mwanasiasa na kiongozi wa	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942832.mp3	waandishi wa habari na wadau kutoka Asasi Zisizo za Kiserikali katika warsha ya siku	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942840.mp3	Aidha Pato la Mkoa wa Kagera ni Shilingi milioni moja	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942922.mp3	baada ya nchi hiyo kuingia katika sintofahamu ya kisiasa	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942923.mp3	wakulima wana mengi ya kuchangia kwenye majadiliano	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942924.mp3	virusi vinashambulia mwili kwa kuondoa nguvu zake za kupambana na maambukizi	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942925.mp3	hata libya waelewe kwamba ina mafuta ambayo	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942939.mp3	tuungane na mwandishi wetu tonis ingoro kwa taarifa zaidi kutoka kampala	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942940.mp3	ambapo Mahatma Gandhi alizindua harakati za kuikomboa india	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942941.mp3	mji wa elimu ili kusoma na kunakili vitabu Si ajabu kwamba Agano la	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942942.mp3	na kusema kwa mataifa hayo mawili yanapaswa kuzuia machafuko	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942943.mp3	pamoja na burundi na uganda nchi zilizotuma wanajeshi nchini somalia ndio wanaoshiriki mkutano huo	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942954.mp3	Sentensi sahili ambayo ina kitenzi kimoja kikuu na huwasilisha wazo moja.	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942955.mp3	Alimshika mkononi asianguke	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942956.mp3	mpakani kwa Kanada na kuishia katika Ghuba ya	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942957.mp3	mambo ya kuwindana Wanachogombania kwenye siasa ni kupewa	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942958.mp3	Hifadhi hii pia ina mandhari nzuri ya kuvutia	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942961.mp3	Asilimia ishirini haina dini yoyote	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942963.mp3	Itachukua saa mbili.	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942964.mp3	polisi na jeshi hali ambayo haikuongeza upendo	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942986.mp3	kiwango cha sukari kushuka kinaweza kusababisha matatizo kwenye ini	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942987.mp3	mzee lakini alikuwa maarufu na mwenye kufurahisha watu wa umri tofauti hadi vijana Taarab	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942988.mp3	limesha kufa tayari na hao wenzetu kweli na viongozi	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942990.mp3	Hifadhi hizi huongeza pato la Taifa	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942991.mp3	ilikuwa ngumu kuweka maisha yako kwenye hali hiyo	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942992.mp3	Mama alienda sokoni.	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942994.mp3	juu ya kesi hiyo inawakabili	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34942995.mp3	Muungano huo ulifanywa na mwalimu nyerere na mzee karume	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943011.mp3	mifumo ya muingiliano inawatia moyo wasikilizaji kushiriki mada	3	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943012.mp3	dini kwa wote isipokuwa si uhuru wa	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943013.mp3	na vingine huwa havionekani kwenye macho yetu sisi wanadamu hakika kila Kiumbe kimeumbwa	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943014.mp3	Ni usiku sana kaa nami	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943015.mp3	kama mimi nisivyo wa ulimwengu	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943042.mp3	ule umoja wa vyama vya wafanyikazi uliokuweko kukutanisha vyama vinane	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943043.mp3	na nne ili kufahamu mafanikio ya jeshi hilo katika kupambana na waasi	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943045.mp3	imeshuhudia watu ishirini na watatu wakipoteza maisha	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943047.mp3	Ninayo kalamu.	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943056.mp3	wamesha tamuka wazi kumtaka kanali gaddafi	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943058.mp3	Maandiko Matakatifu kama watu wengi wanavyopenda kuliita kutokana na maajabu yaliyopo pamoja	3	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943059.mp3	wao walianza kufanya mazoezi ya kijeshi Viongozi	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943060.mp3	muda mfupi muda mchache baada ya kutangaza kuachia nafasi yake kutokana	3	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943076.mp3	Njoo kwetu leo	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943077.mp3	atumaini ya kuwapata watu wengine ambao hawajulikani wakiwa hai inazidi kufifia	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943078.mp3	benki kuu inasimamia ukuaji endelevu wa uchumi wa taifa	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943079.mp3	zina nafasi kweli katika ushindani huu	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943080.mp3	kwa ujumla Kazi kuu ya Idara hii ni kutayarisha	3	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943090.mp3	idadi ya tembo ilipunguzwa sana nchini	3	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943091.mp3	yalichangiwa sana na mfumuko wa bei	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943092.mp3	inayofanana na Ngome ya Yesu iliyopo Mombasa nchini Kenya	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943093.mp3	na kuandika zaidi Ukweli wa kuvutia kuhusu Uturuki na Waturuki	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943094.mp3	Wengi walikamatwa na kutiwa kizuizini na pengine kupotezwa au kuuwawa kikatili	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943106.mp3	Wanawajibika katika maamuzi ya kisiasa hadi wafanywe wazee wenye mamlaka	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943107.mp3	Sehemu ya Bonde la Ufa kama liitwavyo Bonde la Oltupai zamani Olduvai Gorge	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943108.mp3	ni njia potofu na wanapaswa	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943109.mp3	Walikuwa wameshaiangalia video kwa kuiangalia mara kwa mara	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943110.mp3	Mchakato ulishirikisha wadau wa aina mbalimbali	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943111.mp3	unatakiwa kupata leseni ya huduma za mawasiliano	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943114.mp3	Twiga masai jike huwa na nywele nyingi kichwani wakati dume huwa ana nywele chache	4	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943118.mp3	Alimwambia pia akiendelea kuhitaji msaada asisite kumwambia	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943119.mp3	Wapenzi wa kiholela,pia wanakuogopa,	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943120.mp3	kuomboleza kifo cha kiongozi wao imam hussein	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943141.mp3	baada ya kutumikia kifungo hicho kwa miezi kumi na tisa katika mazingira bora kiasi	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943143.mp3	Watakuza uchumi na maendeleo endelevu kupitia uchumi wa buluu	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943144.mp3	ambayo pia yalisababisha watu ishirini na wawili	4	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943145.mp3	Maziwa mengine madogo yaliyopo katika bonde hili	2	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943166.mp3	Alitoa tochi yake ndogo na kumulika ndani alitembea taratibu ili asije kugonga kitu	3	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943167.mp3	nje wanaposikia tangazo la kutoa takataka nje bila kujali ni muda gani zitachukuliwa kwa	2	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943168.mp3	Kituo cha Temeke kitakuwa mirathi ndoa talaka malezi na matunzo	3	2	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943169.mp3	Uliwachagua ili wawe wako	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943170.mp3	huku wakisema kuwa wanafanya kila juhudi	3	1	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_34943186.mp3	kuliko zote duniani ikiwa na wafuasi bilioni ishirini	3	1	thirties	female		sw	
