client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272540.mp3	Ni mmoja wa wapiganaji walioendesha mapambano ya kisayansi	0	4				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272625.mp3	lakini walikuwa tayari wameanza safari ya kurejea Tanzania	4	13				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272627.mp3	orodha yenye maandishi inaweza kuthibitisha mambo mengi sana	0	5				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272633.mp3	mi ninavyojua vyama vya upinzani si umgovi kama inavyotokea	0	5				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272651.mp3	vya upinzani vilivyoshirikiana Kibaki ameweka historia mwezi wa kumi na moja mwaka elfu mbili	0	9				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272653.mp3	pia kama WasubaGirango au WasunaGirango Wasuba wanaishi viungani vya mji wa Migori	0	2				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272682.mp3	kwani straika huyo mkali wa kufumania nyavu ametua Msimbazi na kuibeba timu hiyo ndani	1	5				sw	
24ad342f337314bbc6fc34c2cf7beaec5930166bdafb05d3a951f44adaf005a399e80d5cadc25e4569fc738201b485927e8e7f211195211d007cc92726d9c0ff	common_voice_sw_35272688.mp3	na Saba Waholanzi walianza kujenga vituo na kueneza	0	2				sw	
274704f76963cb3cf2baccd1898e3b6e49ee726b3a8c39549b063ed0f04637f1e69dbf8aa5f704956c78094ade76cdb05f8936a44d346e54b1ce2d15896b1d7a	common_voice_sw_35272724.mp3	huyo kashinje ndio tatizo basi utalazimika na wewe kuwa mwanachama au mwanajumuiyaIli uwe	0	2	twenties	female		sw	
274704f76963cb3cf2baccd1898e3b6e49ee726b3a8c39549b063ed0f04637f1e69dbf8aa5f704956c78094ade76cdb05f8936a44d346e54b1ce2d15896b1d7a	common_voice_sw_35279229.mp3	idadi ya watu wanaofaidika na misaada yao	0	2	twenties	female		sw	
274704f76963cb3cf2baccd1898e3b6e49ee726b3a8c39549b063ed0f04637f1e69dbf8aa5f704956c78094ade76cdb05f8936a44d346e54b1ce2d15896b1d7a	common_voice_sw_35279376.mp3	Dereva amelewa.	3	4	twenties	female		sw	
e7bc990b0396361fbc6e74f02f36397d65f387c90380f78d733047342b08c0507e404277002033f6977af91f6f98249ad87da4ccedcfc72da2b99a372cc64882	common_voice_sw_35280672.mp3	shajara za redio ni rahisi sana kuzitengeneza	4	5	twenties	male		sw	
e7bc990b0396361fbc6e74f02f36397d65f387c90380f78d733047342b08c0507e404277002033f6977af91f6f98249ad87da4ccedcfc72da2b99a372cc64882	common_voice_sw_35280835.mp3	Mwanabanzi wa kumi na tano kwa upande wa pili lakini hajatawazwa kwa mara ya	2	4	twenties	male		sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35373566.mp3	matendo kama hayo ya kinyama hayasitahili	0	4				sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35373995.mp3	Aliahidi atatenda mtumainie Bwana	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35374179.mp3	Bonde la ufa ni mahali palipo na ng’ombe wengi.	4	6				sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35374359.mp3	mambo ya ndani ya alliance makala kuhusu alliance francois	0	8				sw	
1b6701ab8e05c3a034ee259b0d3ef63e25d1e1d0ef229e2d916da370885ba815902ed3d884b7a23cfb6ca4ebca0cc3c205534a6d9a3c2a85110ddef3241a3f0e	common_voice_sw_35374539.mp3	tatizo hilo kitaalamu linaitwa fibroids tatizo hili ndo lilimfanya aje Tanzania kutokea Kigali Rwanda	0	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35374731.mp3	ya uzeni nina mkurugenzi mkuu wa	0	6				sw	
35a08287d12c539f316356799fe4c8c54124bb798861d4b4afb2832dcf575f64ba1eb208c86e38eb07e93a0f12b34a4bca570f0bbfc7ead8ec1a143da63dcd32	common_voice_sw_35374740.mp3	watu wengi waliyoathirika na ukimwi wanaishi barani afrika	0	3				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35375048.mp3	o kuu katika serikalini kwamba chama cha nrm	1	3				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35375744.mp3	Waislamu wanaamini kuwa yeye alikuwa nabii wa Mungu	0	5				sw	
10d091c8e365bdb1f8bb47ba6ccb65b5b8653f227bcff15d1aaa7ba1ea7fe33d39d0912de5baf9300e6e2c82e60d37a8604f31597b46fb680bb63b44a833fe31	common_voice_sw_35376217.mp3	abiria waliweza kuvumilia katika ajali ya meli	1	2				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35376268.mp3	Ana bidii za mchwa	0	3				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35376709.mp3	imepigwa na hii demokrasia kwa njia ya ben ali	2	5				sw	
fadaea135084d297dff1351b5bb22c407116522e678e6342318fef2d55329a6f8e2e691ac6068e05a14b96b3bd64466b9cdf2d622e9b563fe2963ee45201323b	common_voice_sw_35376781.mp3	bunge la afghanistan na limefunguliwa rasmi hii leo na rais hamid karzai	0	2				sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35409219.mp3	Kwa hiyo ni muombe waziri huu ni muda wa kukaa na wasanii kuunganisha nguvu	4	8	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35409298.mp3	Inabidi tubadili namna ya kulima mwani kwenye kina kirefu	0	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35409744.mp3	Aliwakilisha Kanda ya Mashariki na Kusini mwa Afrika	1	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35410419.mp3	uhariri na usambazaji wa kijarida cha Chama cha Kiliberali cha Ubeljiji Baadaye alifanya ziara	0	2	twenties	female		sw	
cb79f442edcc4242d5ae95593c1eb36065003ae29c274a76bdb57e22249b876f93f52f093df2f794840c8a830214d388411c1ffe62441153f4aa8112e8d83c6b	common_voice_sw_35412282.mp3	ambao ni mashabiki wafuatiaji wa Bongo fleva hapa nchini ambao wanaweza kujibu vyema endapo	1	2	twenties	male		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35425268.mp3	isa wanahofia kuwa ugonjwa huo huenda ukasambaa zaidi katika	2	4	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35425550.mp3	sasa ssra inataka itaanzisha tafiti mbalimbali ambazo zina mlenga mkulima kwa namna gani	1	3	twenties	female		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35427203.mp3	Enkaji ni nyumba ndogo yenye kipimo cha mita tatu mara tano	0	4	thirties	male		sw	
0c36fedffd6be0e2644c961e57c0a2da973bf6d069076cfbf860483f3172c6b62487904c6c74ba9599930d7e03c669d4ff6c81032e9b418c5c00f43b9da306e3	common_voice_sw_35432888.mp3	Kuna mtu alikuwa akimfuatilia alihisi atakuwa mdunguaji aliyemuua Magreth	1	9	twenties	male		sw	
0c36fedffd6be0e2644c961e57c0a2da973bf6d069076cfbf860483f3172c6b62487904c6c74ba9599930d7e03c669d4ff6c81032e9b418c5c00f43b9da306e3	common_voice_sw_35432949.mp3	suluhisho halikuchukua muda mrefu sana kuja	1	8	twenties	male		sw	
0c36fedffd6be0e2644c961e57c0a2da973bf6d069076cfbf860483f3172c6b62487904c6c74ba9599930d7e03c669d4ff6c81032e9b418c5c00f43b9da306e3	common_voice_sw_35433038.mp3	abelset alikuwa na uzoefu wa miaka sita ya kusafiri	0	4	twenties	male		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35433106.mp3	Hii huwa ni baraka kwa sababu nyasi zinaashiria wingi kwa kimaasai	1	7	thirties	male		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35433112.mp3	ni saa kumi na moja saa kumi na mbili na dakika	0	5	thirties	male		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35433122.mp3	Vile vile viumbe hai ndege wa aina mbalimbali kama vile mbuni Hali kadhalika kuna	0	2	thirties	male		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35433145.mp3	Ni ile inayotokea kupitia kuongezeka kwa joto katika kiwango cha ulimwengu	0	2	thirties	male		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35433164.mp3	Naibu Waziri wa Ulinzi na Mshauri wa Rais MkapaNdani ya Chama cha mapinduzi	0	2	thirties	male		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35433185.mp3	gazeti hii limeandika wamekataa mapendekezo ya kubadili sheria	0	10	thirties	male		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35435841.mp3	kijana wetu na wito wangu kwa Watanzania wote tuungane kwa pamoja kumuombea ndugu	5	7	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437149.mp3	Ni azma yake kuijengea nguvu tasnia ya Filamu Nchini	0	3	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437181.mp3	Studio nyingine zilizofuatia ni Sound Crafters na Don Bosco ambazo zilirahisisha ufanyaji wa muziki	0	8	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437343.mp3	na kusababisha vifo vya wawili na kuwajeruhi wawili katika uwanja wa ndege wa frankfrut	3	5	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437568.mp3	aa inayoifanya burundi licha ya kwamba haijashiriki mashindano kama hayo	0	4	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437614.mp3	mimi kwa majina naitwa dickson retani	0	2	twenties	female		sw	
6370d4536d7033b81e4957d1c9671efa1c82e1ac2dac6c36afa4487eeb64a89dc160709def5d6a4bea275f21b117533c5c2451c6e1ffba42551ba9c2479d2706	common_voice_sw_35437621.mp3	ya sayansi kutoka chuo kikuu cha Pedagogical Kuanzia mwaka elfu mbili na tani hadi	0	2	twenties	female		sw	
6370d4536d7033b81e4957d1c9671efa1c82e1ac2dac6c36afa4487eeb64a89dc160709def5d6a4bea275f21b117533c5c2451c6e1ffba42551ba9c2479d2706	common_voice_sw_35437676.mp3	wake Safia na watoto wake wa kiume Saif alArab Khamis na Muotasim Bellah kubwa	0	4	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437769.mp3	kwa upande wake kiongozi wa chama cha wanahabari nchini burundi bichi alexander myungeko	4	8	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35437887.mp3	Moja kati vitu vya kuvutia Zanzibar ni lafudhi ya watu wake	0	4	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438086.mp3	na huenda amefariki dunia Mpango alifanya mkutano huo akiwa hajavaa barakoa na akikohoa mbele	0	14	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438118.mp3	wasiamini kile wanachokiona baadhi ya walionusurika	4	13	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438202.mp3	nchini afghanistan kuanzia mwaka ujao na kuyaondoa yote kufikia mwaka	1	7	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438326.mp3	nafasi ya Naibu Mkurugenzi Baba yake alifariki mwaka uliofuata Na katika mwaka wa elfu	0	14	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438347.mp3	ya isu issue ya imani na uumbaji wa mungu	0	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438404.mp3	Gari limepata ajali.	1	5	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438513.mp3	na ambayo hayafikiki lugha yao asili na	3	6	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438567.mp3	Alipofika akalipa na kushuka kwenye gari na ile taksi ikaondoka	0	8	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438705.mp3	Mikoba yao huwa yenye bei ghali sana.	0	5	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438747.mp3	Hata hivyo wazazi wangu walifanya kazi ya kuajiriwa na sikuwaona	0	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438754.mp3	hiyo Jeshi limenyosha kidole kuoya kwamba halitanyamaa	2	5	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35438905.mp3	Hatimaye viongozi wa makabila walikutana mwaka mia tisa kumi na tisa	0	3	twenties	female		sw	
6370d4536d7033b81e4957d1c9671efa1c82e1ac2dac6c36afa4487eeb64a89dc160709def5d6a4bea275f21b117533c5c2451c6e1ffba42551ba9c2479d2706	common_voice_sw_35439135.mp3	Hapa tusisahau pia wakongwe waliokuwa wakipiga ianyoitwa Hard Core HipHop	2	5	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35439169.mp3	viazi na ugali ni chanzo kikubwa sana cha wanga	0	11	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35439309.mp3	dalili za kujiondoa na upungufu wa motisha kwa shughuli za kawaida za kimaisha	0	7	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35439311.mp3	Tobias Jackson mwandishi zinazotolewa Wakati mwingine hata	2	5	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35442331.mp3	Vyombo vya habari ni vyombo vya vinavyolenga watu wengi	0	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35442456.mp3	kwa sababu ya uharibifu wa mazingira hatukuwa makini huko nyuma	1	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35442525.mp3	kutofautisha aina moja ya dawa ya kulevya na nyingine yalipewa	0	2	twenties	female		sw	
7d88db8bf026a06d946e960b3e7838500324bfde57fe6b751b235e9b67785fc2a7c2ef346b3ceee36863ce1d094a51040397638c4bd34a430baeca49a76c386b	common_voice_sw_35442527.mp3	viongozi wanatakiwa kuelimisha watu juu ya maambukizi ya virusi vya ukimwi	0	3	twenties	female		sw	
d0d42f0d02cf6b398bd84434487e66c079eb655f8f94b7e2f98b153d5651274bb5d63cba27ecd8453ec544f3a7378036aa216fcf2c3f2a5850c16750767cd517	common_voice_sw_35480554.mp3	mifumo ya data ya ubora wa hewa mitandaoni inayoongozwa na raia	0	9	thirties	male		sw	
8b296f25379d76da371d492dc3296f48e58a3a7161268825db260ec9da7d2e7f51a4ff67abefd019671cb008d4da5859f6c1755de7a939ec87703fa15b881c0f	common_voice_sw_35480638.mp3	Sheria hiyo haifuatwi na mtu yeyote	0	3	twenties	female		sw	
8b296f25379d76da371d492dc3296f48e58a3a7161268825db260ec9da7d2e7f51a4ff67abefd019671cb008d4da5859f6c1755de7a939ec87703fa15b881c0f	common_voice_sw_35480670.mp3	Suala la mazingira limekuwa halipewi umuhimu unaostahili katika mipango ya maendeleo	0	7	twenties	female		sw	
8b296f25379d76da371d492dc3296f48e58a3a7161268825db260ec9da7d2e7f51a4ff67abefd019671cb008d4da5859f6c1755de7a939ec87703fa15b881c0f	common_voice_sw_35480672.mp3	taasisi zingine zote ambazo zinahusika na swala hilo inabidi zijaribu	0	2	twenties	female		sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35538529.mp3	wanazidi kupigana katika vita vya wenyewe kwa wenyewe	0	4				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35538978.mp3	Misri ni moja ya nchi zinazotembelewa sana Afrika	4	7				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539038.mp3	Ukali wa baridi una athari kubwa juu ya maisha yote	0	2				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539150.mp3	uliokomeshwa na askari Waingereza katika Tanganyika Kenya na Uganda	1	9				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539266.mp3	kupata uhusiano wowote kati ya jimbo la Oghuz na Ottoman	0	2				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539268.mp3	ziliagizwa kama mafafanuzi ya Amri kumi na Mafunuo ya Hukumu zinazotokana na Kuasi Amri	1	5				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539560.mp3	kwa mandalizi ya kushiriki katika zoezi la kura ya maamuzi kuhusu uhuru sudan kusini	0	4				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539709.mp3	lakini tukumbuke kwamba kwa muda mrefu watu wa afrika wamenyanyaswa	0	2				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35539886.mp3	dhuluma za serikali ya Kiroma Katika mapambano hayo Wakristo	0	7				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35540283.mp3	au Amerika Ni kawaida kutunza jamaa wazee kwa maisha	0	3				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35540617.mp3	Shughuli ni nyingi.	0	2				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35541605.mp3	Kwa upande wa Magharibi unapita kwenye majabali ya Misito	0	2				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35556437.mp3	Miongoni mwa sherehe za kabila la kimasai	0	2				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35556462.mp3	nyingine za nchi na unapakana na Jamhuri ya Kongo pia Angola	0	9				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35556464.mp3	Changia sentensi	2	6				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35556810.mp3	rais huyo kuhusu kufanyika kwa uchunguzi wa malalamiko ya uchaguzi wa septemba	0	8				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35556978.mp3	alikuwa na uhusiano wa karibu sana na familia tajiri ya gupta	6	8				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35556981.mp3	mama mjamzito afanye kila awezalo kuepuka kuugua malaria	0	3				sw	
f0c73542ecfe5fd977b2f0ef96901196a4e34fb7f18b50097b0d4ff9fdcf48a9a29190ec939ef6a8f29987b155c51a0e7897dfaea1181ae377582dd283d28fbb	common_voice_sw_35557458.mp3	Ila makanisa na sehemu za kuabudu kwa dini nyingine zipo	0	4				sw	
